BHK_NO.,SQUARE_FT,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS),POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_OR_RK,READY_TO_MOVE,RESALE,ADDRESS
0.3010299956639812,3.002216600754389,22.519728,1.816751187169702,55.0,Dealer,0,0,BHK,1,1,"Kasba,Kolkata"
0.3010299956639812,3.0874591173809955,12.842686,1.8686382265876496,50.0,Owner,0,0,BHK,1,1,"Guduvancheri,Chennai"
0.47712125471966244,3.1614657293615345,21.149914000000003,1.8745087500802224,60.0,Owner,0,0,BHK,1,1,"Ravi Nagar,Gwalior"
0.6020599913279624,3.440392578923233,22.517786,1.8168813958339562,320.0,Dealer,0,0,BHK,1,1,"Gariahat,Kolkata"
0.3010299956639812,3.0453555519987696,28.506454,1.8839628274294358,60.0,Owner,0,0,BHK,1,1,"Sector-137 Noida,Noida"
0.47712125471966244,3.2174378028435213,30.651192,1.8876604182367356,80.0,Dealer,0,1,BHK,1,1,"Sector-66b Mohali,Mohali"
0.6020599913279624,3.1703833348584913,19.161955,1.9091443240904709,370.0,Dealer,0,1,BHK,1,0,"Goregaon (West),Mumbai"
0.47712125471966244,3.1055673324605535,26.900926,1.8931331555686248,38.0,Owner,0,0,BHK,1,1,"Raj Nagar Extension,Ghaziabad"
0.3010299956639812,2.989040808426152,18.841291,1.907486012159668,63.0,Dealer,0,0,BHK,1,1,"Koliwali,Maharashtra"
0.47712125471966244,3.4264322268916416,12.88419,1.8982171987556786,100.0,Owner,0,0,BHK,1,1,"Kadri,Mangalore"
0.47712125471966244,3.1761300372158456,25.879721,1.8285006152807401,56.0,Dealer,0,0,BHK,1,1,"Gandhi Path,Jaipur"
0.3010299956639812,3.0969100130080562,22.5,1.8169877507329704,75.0,Dealer,0,0,BHK,1,1,"Tollygunge,Kolkata"
0.3010299956639812,2.9084859630123807,13.04034,1.882930348182073,46.0,Dealer,0,1,BHK,1,1,"Hebbal,Bangalore"
0.3010299956639812,2.984780001456726,23.228573,1.910965597481471,30.0,Owner,0,0,BHK,1,1,"Ambika Nagar,Gandhinagar"
0.6020599913279624,3.3548066620072774,30.662283,1.8872812052837349,99.6,Dealer,1,1,BHK,0,1,"Zirakpur,Chandigarh"
0.47712125471966244,3.2343695527100653,13.010349,1.882242838232831,99.7,Dealer,1,1,BHK,0,1,"KR Puram,Bangalore"
0.47712125471966244,3.3325470470275302,28.365512,1.8843215717358752,60.0,Dealer,0,0,BHK,1,1,"Sector 75 Faridabad,Faridabad"
0.3010299956639812,3.0253181388269925,24.69028,1.878198746412951,92.0,Dealer,0,0,BHK,1,1,"Sector-35G Kharghar,Lalitpur"
0.3010299956639812,3.130044335436097,22.632263,1.8164222338018108,40.5,Dealer,0,0,BHK,1,1,"Kaikhali,Kolkata"
0.47712125471966244,3.3655227298674975,28.404684000000003,1.8846569225518008,80.0,Owner,0,0,BHK,1,1,"Sector 48 Faridabad,Faridabad"
0.3010299956639812,3.041443041052817,21.261566,1.859675108978045,34.5,Owner,0,0,BHK,1,1,"Tatibandh,Raipur"
0.0,2.838804828335231,19.049989,1.9078698959207832,52.0,Dealer,0,0,BHK,1,1,"Sector 19 Kamothe,Lalitpur"
0.47712125471966244,3.1761533054607303,30.752321,1.8875602532465965,70.0,Owner,1,0,BHK,0,1,"Sector-15 Bahadurgarh,Bahadurgarh"
0.47712125471966244,3.2041199826559246,28.9196,1.886859865202388,72.0,Dealer,0,0,BHK,1,1,"Niti Khand 3,Ghaziabad"
0.3010299956639812,3.3010299956639813,30.706256,1.8935539498596268,80.0,Dealer,0,0,BHK,1,1,"Pakhowal Road,Ludhiana"
0.0,3.126908329343471,19.12775,1.9092086740693912,22.1,Dealer,0,0,BHK,1,1,"New Manish Nagar,Lalitpur"
0.47712125471966244,3.106333492146075,25.261197,1.8256613715376662,39.6,Builder,0,1,BHK,1,0,"Chanakya Vihar Colony,Bhagalpur"
0.0,2.812929092249966,19.249861,1.9084786384560593,69.0,Dealer,0,1,BHK,1,1,"Kolshet Road,Maharashtra"
0.3010299956639812,2.908528450498023,22.433028,1.8164451716253733,27.0,Owner,0,0,BHK,1,1,"Sukanta Nagar,Kolkata"
0.3010299956639812,3.0081834489986115,13.077175,1.8681224013406437,45.0,Dealer,0,0,BHK,1,1,"Ayanambakkam,Chennai"
0.3010299956639812,2.998640704737275,26.928785,1.892843804492519,31.9,Builder,1,1,BHK,0,0,"Ajmer Road,Jaipur"
0.3010299956639812,3.0212227074389975,21.10666,1.8746025162370568,58.5,Dealer,1,0,BHK,0,1,"Swawlambi Nagar,Nagpur"
0.3010299956639812,2.9244530386313556,22.63472,1.8929361288441187,15.0,Owner,0,1,BHK,1,1,"Rau,Indore"
0.6020599913279624,3.4239765523280052,12.9879,1.883001123733937,290.0,Owner,0,0,BHK,1,1,"Seshadripuram,Bangalore"
0.3010299956639812,3.0502848009092056,39.912312,2.3805280959252593,30.0,Owner,0,0,BHK,1,1,"Super Corridor,Indore"
0.3010299956639812,2.954313214304666,13.063752,1.8828525482962082,43.0,Owner,0,0,BHK,1,1,"Amruthahalli,Bangalore"
0.47712125471966244,3.0761674586612595,18.96,1.9092493261791252,220.0,Dealer,0,0,BHK,1,1,"Akurli Nagar,Mumbai"
0.3010299956639812,3.0473588845277684,19.05871,1.908822597178169,160.0,Dealer,0,0,BHK,1,1,"Chembur,Mumbai"
0.3010299956639812,3.0,25.44862,1.877331347464483,28.0,Owner,0,0,BHK,1,1,"Shidheswar Nagar,Jhansi"
0.3010299956639812,3.0511844571662157,28.498742,1.8840137122777503,51.0,Owner,0,1,BHK,1,1,"Sector-135 Noida,Noida"
0.3010299956639812,2.9763993577716072,18.637802,1.9042651382578193,65.0,Dealer,1,1,BHK,0,1,"Punawale,Pune"
0.0,2.694648630596806,24.69028,1.878198746412951,21.0,Dealer,0,0,BHK,1,1,"Nalasopara (West),Lalitpur"
0.47712125471966244,3.3426253988846995,15.826768,1.9002191975139664,90.0,Owner,0,0,BHK,1,1,"Rani Chennamma Nagar,Belgaum"
0.0,2.7788868328883574,20.369933,1.9088154930826817,13.0,Owner,0,0,BHK,1,1,"Geeta Nagar,Vapi"
0.3010299956639812,3.0187494359883718,24.69028,1.878198746412951,71.0,Dealer,0,0,BHK,1,1,"Karanjade,Lalitpur"
0.47712125471966244,3.380211241711606,30.696627000000003,1.888004797119845,120.0,Dealer,0,1,BHK,1,1,"Sector-121 Mohali,Mohali"
0.47712125471966244,3.231953905758617,30.662283,1.8872812052837349,52.9,Dealer,0,1,BHK,1,1,"Zirakpur,Chandigarh"
0.47712125471966244,3.128076968244875,18.558319,1.9041028608472046,100.0,Dealer,1,1,BHK,0,1,"Baner,Pune"
0.3010299956639812,3.021059030069568,28.629811,1.883823081832376,30.0,Dealer,0,0,BHK,1,1,"Crossing Republik,Ghaziabad"
0.0,2.574114793980319,21.15389,1.8743636085731488,13.0,Owner,0,0,BHK,1,1,"Nandan Van,Nagpur"
0.0,2.477570098394195,19.014858,1.9090019826081197,91.0,Dealer,1,1,BHK,0,0,"Wadala East,Lalitpur"
0.47712125471966244,3.242078650247372,12.96991,1.8828927409569989,130.0,Dealer,0,1,BHK,1,1,"Mahalakshmi Puram,Bangalore"
0.47712125471966244,3.173239408814894,20.383131,1.8333786802659988,85.0,Dealer,0,1,BHK,1,1,"Raghunathpur,Bhubaneswar"
0.47712125471966244,3.010263075244467,25.583789000000003,1.837934700510324,47.1,Builder,1,1,BHK,0,0,"Chitkohra,Patna"
0.47712125471966244,3.2305816426937093,22.55,1.9088209363517739,36.0,Owner,0,0,BHK,1,1,"Karamsad,Anand"
0.0,2.7482186841675436,18.52361,1.903713273252049,34.0,Dealer,0,0,BHK,1,1,"Kondhwa,Pune"
0.47712125471966244,3.2022874093987346,19.038205,1.9079300328355902,140.0,Dealer,1,1,BHK,0,1,"Kharghar,Mumbai"
0.3010299956639812,2.991274617220288,18.5442,1.9040003773768666,68.0,Dealer,0,0,BHK,1,1,"Pashan,Pune"
0.3010299956639812,3.0193150255016197,17.7,1.849701742419711,20.0,Dealer,1,0,BHK,0,1,"Gajuwaka,Visakhapatnam"
0.47712125471966244,3.2369204175064037,28.629811,1.883823081832376,43.0,Dealer,0,0,BHK,1,1,"Crossing Republik,Ghaziabad"
0.47712125471966244,3.0969100130080562,13.231166,1.8817964762305732,48.0,Dealer,0,0,BHK,1,1,"New Gurappana Palya,Bangalore"
0.3010299956639812,3.021291498043679,22.323406,1.9069934254255445,25.5,Owner,0,0,BHK,1,1,"Sayajipura,Vadodara"
0.3010299956639812,3.062259278694677,21.16094,1.9094955072648971,45.0,Dealer,1,0,BHK,0,1,"Piplod,Surat"
0.3010299956639812,2.9282482940787844,21.105779,1.874390072722532,33.9,Dealer,1,0,BHK,0,1,"Narendra Nagar Extension,Nagpur"
0.47712125471966244,3.1139509052903436,24.69028,1.878198746412951,230.0,Dealer,0,0,BHK,1,1,"Teen Haath Naka,Lalitpur"
0.3010299956639812,3.0850641461572206,22.738247,1.8923978347967974,33.0,Owner,0,1,BHK,1,1,"Khajrana,Indore"
0.3010299956639812,2.9940691328026108,19.147866,1.9086461980052036,120.0,Dealer,0,1,BHK,1,1,"Bhandup (West),Mumbai"
0.3010299956639812,3.0446050983745243,19.894104,1.7145463247851167,46.0,Owner,0,0,BHK,1,1,"Padur,Chennai"
0.3010299956639812,3.041470244805934,17.7,1.8494972726851273,28.0,Owner,0,0,BHK,1,1,"Atchutapuram,Visakhapatnam"
0.3010299956639812,2.991193855031673,18.475864,1.903484293901122,62.0,Dealer,0,0,BHK,1,1,"NIBM,Pune"
0.0,2.6141663215804405,19.161955,1.9091443240904709,110.0,Dealer,0,0,BHK,1,1,"Goregaon (West),Lalitpur"
0.6020599913279624,3.11595030848805,28.40473,1.8842013390443697,47.5,Dealer,0,1,BHK,1,1,"Sector 84 Faridabad,Faridabad"
0.3010299956639812,3.0564813559948183,21.250659,1.8591596991356365,41.0,Builder,0,0,BHK,1,0,"Shankar Nagar,Raipur"
0.47712125471966244,3.2041199826559246,28.535783,1.8840142568325118,110.0,Owner,0,0,BHK,1,1,"Sector-51 Noida,Noida"
0.47712125471966244,3.0238029146031375,26.91667,1.8926288236786464,30.0,Owner,0,0,BHK,1,1,"Niwaru Road,Jaipur"
0.3010299956639812,2.99162217936604,18.669919,1.9036810556749124,49.8,Dealer,1,1,BHK,0,1,"Moshi,Pune"
0.0,2.6532759190363153,28.564519,1.8842052966855476,13.7,Owner,0,0,BHK,1,1,"Sector-49 Noida,Noida"
0.3010299956639812,3.04534407363972,28.469063,1.8845330773458093,35.0,Owner,0,0,BHK,1,1,"Sector 35,Sonipat"
0.6989700043360189,3.461208675975314,28.874383,1.885640622385389,97.0,Dealer,0,0,BHK,1,1,"Kundli,Sonipat"
0.0,2.8041429066773085,19.255098,1.9083839371392826,65.0,Dealer,0,1,BHK,1,1,"Hiranandani Estate,Mumbai"
0.3010299956639812,0.9729943252217264,22.03,1.8189030496234189,32.5,Owner,0,0,BHK,1,1,"Brajanathchak,Haldia"
0.3010299956639812,3.091336296020802,13.0511,1.8677630610669818,150.0,Owner,0,0,BHK,1,1,"Vadapalani,Chennai"
0.6020599913279624,3.692867809308399,18.5333,1.9034301017897113,1000.0,Dealer,0,1,BHK,1,1,"Koregaon Park,Pune"
0.47712125471966244,3.1077696167080813,21.033401,1.8719857393382189,41.0,Builder,1,1,BHK,0,0,"Zingabai Takli,Nagpur"
0.47712125471966244,3.281121024721103,30.73528,1.8874573132376187,110.0,Dealer,0,0,BHK,1,1,"Sector-63 Chandigarh,Chandigarh"
0.3010299956639812,3.0,18.400173,1.8855875822668913,95.0,Dealer,0,0,BHK,1,1,"Sector-9 Khanda Colony,Maharashtra"
0.3010299956639812,3.1303381114181104,19.0242,1.9081925812779104,150.0,Dealer,0,0,BHK,1,1,"Sector-14 Nerul,Mumbai"
0.47712125471966244,3.1457275795658495,30.651192,1.8876604182367356,54.2,Dealer,1,1,BHK,0,0,"Sector-66b Mohali,Mohali"
0.47712125471966244,3.1931245983544616,13.063752,1.8828525482962082,78.0,Owner,0,1,BHK,1,1,"Amruthahalli,Bangalore"
0.3010299956639812,2.8306713969190884,24.69028,1.878198746412951,170.0,Dealer,1,1,BHK,0,1,"Kanjur Marg (East),Lalitpur"
0.3010299956639812,2.906403231407819,20.75,1.877060235839321,20.0,Owner,0,0,BHK,1,1,"Sindi Meghe,Wardha"
0.3010299956639812,3.0969100130080562,31.338417,1.8942602046120463,70.0,Owner,0,0,BHK,1,1,"Shri Gopal Nagar,Jaipur"
0.6020599913279624,3.3767507096107856,21.0,1.8862801597551841,100.0,Dealer,1,1,BHK,0,0,"Gomti Nagar Extension,Lucknow"
0.47712125471966244,3.060634371319306,12.55,1.883920662802027,65.0,Owner,0,0,BHK,1,1,"Kanakapura,Bangalore"
0.3010299956639812,3.0969100130080562,18.49667,1.903204006896796,120.0,Dealer,0,1,BHK,1,1,"Hadapsar,Pune"
0.3010299956639812,3.0355689322742916,19.033956,1.9078805215558645,110.0,Dealer,0,0,BHK,1,1,"Sector 10 Kharghar,Lalitpur"
0.3010299956639812,3.134179393196924,22.760061,1.892284448100772,57.0,Owner,0,1,BHK,1,1,"Nipania,Indore"
0.6020599913279624,3.376898453895485,19.05871,1.908822597178169,420.0,Dealer,0,0,BHK,1,1,"Chembur (East),Lalitpur"
0.3010299956639812,3.044975682167025,11.026678,1.8868238929794314,37.0,Owner,0,0,BHK,1,1,"Vadavalli,Coimbatore"
0.3010299956639812,3.0,13.23,1.8823120402720794,47.0,Dealer,0,1,BHK,1,1,"Devanahalli,Bangalore"
0.3010299956639812,3.0,20.762018,1.8770509960468333,21.0,Owner,0,1,BHK,1,1,"Alodi,Wardha"
0.0,2.8720815297162954,19.283359,1.9090086016859826,58.1,Dealer,1,1,BHK,0,1,"Mira Road,Mumbai"
0.3010299956639812,3.002772523388557,26.928785,1.892843804492519,22.0,Owner,0,0,BHK,1,1,"Ajmer Road,Jaipur"
0.0,2.8325620948765113,18.973908,1.9081501613672218,49.0,Dealer,0,0,BHK,1,1,"Ulwe,Mumbai"
0.3010299956639812,2.861243730509679,23.176444,1.8837395386892952,17.4,Builder,0,1,BHK,1,0,"Bawadia Kalan,Bhopal"
0.3010299956639812,2.9542425094393248,12.91716,1.8678786413512862,42.3,Dealer,0,0,BHK,1,1,"Medavakkam,Chennai"
0.0,2.6908151933738202,19.221571,1.9080569582235303,110.0,Dealer,1,1,BHK,0,0,"Kanjur Marg (East),Mumbai"
0.47712125471966244,3.205638717594267,24.69028,1.878198746412951,110.0,Dealer,0,1,BHK,1,1,"Ghodbunder Road,Lalitpur"
0.47712125471966244,3.3534803339379113,28.394375,1.8842596624063053,93.0,Dealer,0,0,BHK,1,1,"Sector 82 Faridabad,Faridabad"
0.47712125471966244,3.303876695665247,12.96991,1.8828927409569989,150.0,Dealer,0,1,BHK,1,1,"Vasantha Vallabha Nagar,Bangalore"
0.0,2.6599202770970725,19.1759,1.9085411839997095,98.0,Dealer,1,1,BHK,0,0,"Mulund (West),Mumbai"
0.47712125471966244,3.0607435578267483,24.829209,1.7782323328321696,38.0,Owner,0,0,BHK,1,1,"Nagaram Village,Secunderabad"
0.47712125471966244,3.268785490020838,19.255098,1.9083839371392826,280.0,Dealer,0,0,BHK,1,1,"Hiranandani Estate,Maharashtra"
0.47712125471966244,3.3617371011194748,19.1026,1.9092263109687897,750.0,Dealer,0,0,BHK,1,1,"Juhu,Maharashtra"
0.47712125471966244,3.342494217641974,22.72056,1.8927369723075438,85.0,Dealer,0,0,BHK,1,1,"Shalimar Township,Indore"
0.47712125471966244,3.169892721770286,28.551820000000003,1.8844472169696795,160.0,Dealer,1,1,BHK,0,1,"Sector-94 Noida,Noida"
0.47712125471966244,3.1455133229392938,23.82061,1.8293637656655966,35.3,Owner,0,0,BHK,1,1,"Saraidhela,Dhanbad"
0.47712125471966244,3.080883993003119,26.928785,1.892843804492519,27.6,Dealer,0,1,BHK,1,1,"Ajmer Road,Jaipur"
0.3010299956639812,2.9925119786048064,13.009604,1.8682067029064389,46.0,Owner,0,0,BHK,1,1,"Gerugambakkam,Chennai"
0.3010299956639812,2.939553997582738,12.822566,1.882497955814639,45.0,Owner,0,0,BHK,1,1,"Thirupalya,Bangalore"
0.6020599913279624,3.380211241711606,22.281215,1.9199833951562737,300.0,Dealer,0,1,BHK,1,1,"Laxmi Nagar,Lalitpur"
0.3010299956639812,2.7958800173440754,22.835481,1.8308553026485286,16.0,Owner,0,0,BHK,1,1,"Mango,Jamshedpur"
0.47712125471966244,3.2552824319966107,24.69028,1.878198746412951,350.0,Dealer,0,0,BHK,1,1,"4 Bunglows,Lalitpur"
0.47712125471966244,3.3617960875850517,28.4278,1.885730755947813,140.0,Dealer,0,0,BHK,1,1,"Sector-56 Gurgaon,Gurgaon"
0.0,1.505149978319906,28.579845,1.8839961556932687,16.0,Owner,0,0,BHK,1,1,"Sector-118 Noida,Noida"
0.47712125471966244,3.181894126881537,12.9407,1.8820465852729884,55.0,Owner,0,0,BHK,1,1,"Varthur,Bangalore"
0.3010299956639812,3.1139607244068053,12.96991,1.8828927409569989,75.0,Owner,0,0,BHK,1,1,"Srinagar,Bangalore"
0.3010299956639812,2.941906277165149,21.201983,1.8608667929767013,16.0,Owner,0,0,BHK,1,1,"Junwani,Bhilai"
0.6020599913279624,3.3170589778511577,22.594122,1.8168190443690713,170.0,Dealer,0,0,BHK,1,1,"Khanna,Kolkata"
0.47712125471966244,3.166331421865228,28.376683,1.8860138506405868,110.0,Dealer,1,1,BHK,0,0,"Sector-68 Gurgaon,Gurgaon"
0.47712125471966244,3.2492046699072827,19.075483,1.8569262471742412,86.0,Dealer,0,1,BHK,1,1,"Vrindavan Colony,Lucknow"
0.47712125471966244,3.2788491562548323,31.15185,1.8943099470660218,50.0,Owner,0,0,BHK,1,1,"Jalandhar-Nakodar Road,Jalandhar"
0.0,2.5233422400298475,28.588021,1.8840661168721,25.0,Owner,0,0,BHK,1,1,"Sector-73 Noida,Noida"
0.3010299956639812,2.879614115779169,19.1759,1.9085411839997095,140.0,Dealer,0,0,BHK,1,1,"Mulund (West),Maharashtra"
0.47712125471966244,3.1886165241329287,18.49667,1.903204006896796,140.0,Dealer,0,1,BHK,1,1,"Hadapsar,Pune"
0.0,2.8538139849700093,15.62,1.9041509525738771,53.5,Builder,0,1,BHK,1,0,"Siolim,Goa"
0.3010299956639812,2.9030899869919438,23.55,1.8237524276049146,24.0,Owner,0,0,BHK,1,1,"TAPOBAN City,Durgapur"
0.47712125471966244,3.2867335220918483,12.90025,1.882875281180675,150.0,Owner,0,0,BHK,1,1,"Billekahalli,Bangalore"
0.0,2.8129923264487453,16.996195999999998,1.9063806080055887,22.0,Owner,0,0,BHK,1,1,"Kuwarbav,Ratnagiri"
0.47712125471966244,3.160826591184089,20.353795,1.8334126837214821,48.5,Dealer,1,0,BHK,0,1,"Patia,Bhubaneswar"
0.47712125471966244,3.153913803642749,30.74,1.8882507056327504,43.9,Dealer,1,1,BHK,0,1,"Kharar,Mohali"
0.3010299956639812,3.041406257043532,19.147866,1.9086461980052036,160.0,Dealer,0,1,BHK,1,1,"Bhandup (West),Lalitpur"
0.47712125471966244,3.1123089279409633,28.577673,1.884075066824351,61.0,Owner,0,1,BHK,1,1,"Sector-74 Noida,Noida"
0.6020599913279624,3.3583276267870397,28.440728000000004,1.8856352875828326,350.0,Dealer,0,0,BHK,1,1,"Sector-54 Gurgaon,Gurgaon"
0.3010299956639812,3.0969100130080562,26.900926,1.8931331555686248,42.0,Owner,0,0,BHK,1,1,"Raj Nagar Extension,Ghaziabad"
0.3010299956639812,3.0128446696293856,18.3,1.8454867209040124,35.0,Owner,0,0,BHK,1,1,"P.N. Colony,Srikakulam"
0.3010299956639812,3.0607026659049676,19.141644,1.9091266999223984,180.0,Dealer,0,0,BHK,1,1,"Jogeshwari (West),Lalitpur"
0.0,2.778178394605258,28.588293,1.8841916432380732,32.0,Owner,0,0,BHK,1,1,"Sector-52 Noida,Noida"
0.0,2.699839463041699,21.0,1.87484508149885,15.0,Owner,0,0,BHK,1,1,"Buti Bori,Nagpur"
0.3010299956639812,3.0969100130080562,21.0,1.8862801597551841,42.0,Owner,1,1,BHK,0,1,"Gomti Nagar Extension,Lucknow"
0.47712125471966244,3.143054333937302,28.568096,1.8840723897983978,78.0,Dealer,0,0,BHK,1,1,"Sector-77 Noida,Noida"
0.47712125471966244,3.1613757574671246,22.328394,1.9073363041177303,56.0,Dealer,0,0,BHK,1,1,"Nizampura,Vadodara"
0.3010299956639812,2.8388624538358136,18.651598,1.904321786779318,52.0,Builder,1,1,BHK,0,0,"Ravet,Pune"
0.3010299956639812,3.0413774470767816,22.3,1.9072107004744197,28.5,Dealer,0,0,BHK,1,1,"Kendranagar,Vadodara"
0.6020599913279624,3.3570512039736786,22.288976,1.907596509199762,98.0,Dealer,0,0,BHK,1,1,"Vasna-Bhayli-Road,Vadodara"
0.3010299956639812,3.198253380705624,18.49667,1.903204006896796,100.0,Dealer,0,0,BHK,1,1,"Hadapsar,Pune"
0.47712125471966244,3.070070440059598,9.946434,1.889947004738412,50.0,Owner,0,0,BHK,1,1,"Thrippunithura,Ernakulam"
0.47712125471966244,3.653255945394717,26.8626,1.8932032875759868,100.0,Owner,0,0,BHK,1,1,"Sfs Manasarovar,Jaipur"
0.0,2.7958800173440754,19.7,1.9095168553958275,21.0,Owner,1,0,BHK,0,1,"Vevoor,Palghar"
0.47712125471966244,3.1903316981702914,30.658839,1.8880726769268876,62.0,Dealer,0,0,BHK,1,1,"Sector-105 Mohali,Mohali"
0.47712125471966244,3.146263773988003,23.059889,1.8681200536764322,32.0,Owner,0,1,BHK,1,1,"Tilhari,Jabalpur"
0.0,2.7782302201616993,30.692243,1.8876851507352908,22.0,Dealer,0,0,BHK,1,1,"Sector-49 Chandigarh,Chandigarh"
0.47712125471966244,3.015159723867595,24.69028,1.878198746412951,230.0,Dealer,1,1,BHK,0,1,"Kanchpada,Lalitpur"
0.6020599913279624,3.3053549226919405,18.9147285,1.909248113896732,1100.0,Dealer,0,0,BHK,1,1,"Cuffe Parade,Lalitpur"
0.3010299956639812,2.7781512503836434,22.29691,1.919937019937264,42.0,Owner,0,0,BHK,1,1,"amin marg,Rajkot"
0.3010299956639812,3.0212227074389975,13.0817,1.8675274481789532,52.0,Owner,0,0,BHK,1,1,"Purasaiwalkam,Chennai"
0.0,2.5549844588283737,19.014858,1.9090019826081197,98.7,Dealer,1,1,BHK,0,1,"Wadala East,Lalitpur"
0.47712125471966244,3.008958612667192,22.747639000000003,1.8153238309777782,24.0,Owner,0,0,BHK,1,1,"Barasat,Kolkata"
0.47712125471966244,3.2125049672765025,9.930471,1.890372964280617,82.0,Owner,0,0,BHK,1,1,"Kakkanad,Kochi"
0.47712125471966244,3.059941888061955,12.975,1.8682208447165283,57.4,Dealer,0,0,BHK,1,1,"Pammal,Chennai"
0.0,2.7780959297588965,17.28,1.9017997159221824,15.7,Owner,0,0,BHK,1,1,"Vidyanagar,Karad"
0.3010299956639812,3.079250738823832,22.320203,1.907265896138949,50.0,Owner,1,0,BHK,0,1,"South Sadar Bazar,Solapur"
0.3010299956639812,2.919222881325936,26.832353,1.8927673880796685,24.9,Dealer,0,1,BHK,1,1,"Jagatpura,Jaipur"
0.0,2.7818239528786997,12.842686,1.8686382265876496,19.0,Dealer,1,1,BHK,0,1,"Guduvancheri,Chennai"
0.0,2.752059450088791,19.255098,1.9083839371392826,75.0,Dealer,0,1,BHK,1,1,"Hiranandani Estate,Lalitpur"
0.3010299956639812,3.1244178956616477,19.126499,1.90828721436188,200.0,Dealer,0,1,BHK,1,1,"Ghansoli,Lalitpur"
0.0,2.6020599913279625,26.516737,1.8462176709107432,24.0,Owner,0,0,BHK,1,1,"Somnath Nagar,Pune"
0.47712125471966244,3.2742039714295643,30.73528,1.8874573132376187,79.1,Dealer,0,0,BHK,1,1,"Mullanpur,Chandigarh"
0.47712125471966244,3.255280401470299,19.0167,1.9092669881878093,550.0,Dealer,0,1,BHK,1,1,"Worli,Lalitpur"
0.3010299956639812,3.610970293255637,24.69028,1.878198746412951,65.0,Dealer,0,0,BHK,1,1,"Deulwadi,Lalitpur"
0.0,4.342944147181114,19.058224,1.9082589070685863,50.0,Dealer,0,0,BHK,1,1,"Pavana Lake,Lalitpur"
0.3010299956639812,2.763651712826469,19.11333,1.9087053754579122,120.0,Dealer,1,1,BHK,0,1,"Vikhroli (West),Lalitpur"
0.47712125471966244,3.150150804314962,12.934997,1.8827909468341357,100.0,Dealer,0,1,BHK,1,1,"Mahadevpura,Bangalore"
0.47712125471966244,3.3121663617929356,28.365512,1.8843215717358752,55.3,Dealer,0,0,BHK,1,1,"Sector 75 Faridabad,Faridabad"
0.47712125471966244,3.197226274816598,23.35556,1.8365010641516304,70.0,Owner,1,0,BHK,0,1,"New Housing Colony,Ranchi"
0.0,3.0755771219145167,21.12359,1.9093333909134287,36.0,Owner,0,0,BHK,1,1,"Bhimrad,Surat"
0.3010299956639812,2.9624881314510016,18.58584,1.9057470100479317,140.0,Dealer,0,0,BHK,1,1,"Chandivali,Maharashtra"
0.3010299956639812,2.9187310908934414,12.842686,1.8686382265876496,29.4,Dealer,0,1,BHK,1,1,"Guduvancheri,Chennai"
0.0,2.7993264989725835,19.139348,1.9092468748496414,170.0,Dealer,0,0,BHK,1,1,"Andheri (West),Maharashtra"
0.3010299956639812,2.9661417327390325,20.75,1.877060235839321,33.3,Dealer,0,1,BHK,1,1,"Wardha Road,Nagpur"
0.3010299956639812,3.0413632425476753,12.9958935,1.881962277912334,59.0,Dealer,1,1,BHK,0,0,"Whitefield,Bangalore"
0.47712125471966244,3.1553506887344898,28.9196,1.886859865202388,83.0,Owner,1,1,BHK,0,1,"Shakti Khand 4,Ghaziabad"
0.3010299956639812,2.9310194546320623,18.744775,1.9038440651855733,28.0,Owner,0,0,BHK,1,1,"Chakan,Pune"
0.47712125471966244,3.289395680603002,30.594843,1.887126731905673,52.3,Dealer,0,0,BHK,1,1,"Dera Bassi,Chandigarh"
0.3010299956639812,3.0273587511065574,19.040066,1.9076656764412725,76.0,Dealer,0,0,BHK,1,1,"Roadpali,Maharashtra"
0.3010299956639812,2.745713819135526,19.256471,1.9089879783204258,120.0,Dealer,0,0,BHK,1,1,"Dahisar (East),Lalitpur"
